Bedroom,Ceiling Light Power Usage,10/24/2022 17:14:00,0.06673333333333087,production
Kitchen,Stove Window Sensor,10/24/2022 17:14:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:14:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:14:00,False,production
Hallway,Internal Temperature,10/24/2022 17:14:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:15:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:15:00,0.06773333333333076,production
Kitchen,Stove Window Sensor,10/24/2022 17:15:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:15:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:15:00,False,production
Hallway,Internal Temperature,10/24/2022 17:15:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:16:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:16:00,0.06873333333333065,production
Kitchen,Stove Window Sensor,10/24/2022 17:16:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:16:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:16:00,False,production
Hallway,Internal Temperature,10/24/2022 17:16:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:17:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:17:00,0.06973333333333054,production
Kitchen,Stove Window Sensor,10/24/2022 17:17:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:17:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:17:00,False,production
Hallway,Internal Temperature,10/24/2022 17:17:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:18:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:18:00,0.07073333333333043,production
Kitchen,Stove Window Sensor,10/24/2022 17:18:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:18:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:18:00,False,production
Hallway,Internal Temperature,10/24/2022 17:18:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:19:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:19:00,0.07173333333333032,production
Kitchen,Stove Window Sensor,10/24/2022 17:19:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:19:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:19:00,False,production
Hallway,Internal Temperature,10/24/2022 17:19:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:20:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:20:00,0.07273333333333021,production
Kitchen,Stove Window Sensor,10/24/2022 17:20:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:20:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:20:00,False,production
Hallway,Internal Temperature,10/24/2022 17:20:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:21:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:21:00,0.0737333333333301,production
Kitchen,Stove Window Sensor,10/24/2022 17:21:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:21:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:21:00,False,production
Hallway,Internal Temperature,10/24/2022 17:21:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:22:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:22:00,0.07473333333332999,production
Kitchen,Stove Window Sensor,10/24/2022 17:22:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:22:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:22:00,False,production
Hallway,Internal Temperature,10/24/2022 17:22:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:23:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:23:00,0.07573333333332988,production
Kitchen,Stove Window Sensor,10/24/2022 17:23:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:23:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:23:00,False,production
Hallway,Internal Temperature,10/24/2022 17:23:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:24:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:24:00,0.07673333333332977,production
Kitchen,Stove Window Sensor,10/24/2022 17:24:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:24:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:24:00,False,production
Hallway,Internal Temperature,10/24/2022 17:24:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:25:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:25:00,0.07773333333332966,production
Kitchen,Stove Window Sensor,10/24/2022 17:25:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:25:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:25:00,False,production
Hallway,Internal Temperature,10/24/2022 17:25:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:26:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:26:00,0.07873333333332955,production
Kitchen,Stove Window Sensor,10/24/2022 17:26:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:26:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:26:00,False,production
Hallway,Internal Temperature,10/24/2022 17:26:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:27:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:27:00,0.07973333333332944,production
Kitchen,Stove Window Sensor,10/24/2022 17:27:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:27:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:27:00,False,production
Hallway,Internal Temperature,10/24/2022 17:27:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:28:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:28:00,0.08073333333332933,production
Kitchen,Stove Window Sensor,10/24/2022 17:28:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:28:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:28:00,False,production
Hallway,Internal Temperature,10/24/2022 17:28:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:29:00,True,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:29:00,0.08173333333332922,production
Kitchen,Stove Window Sensor,10/24/2022 17:29:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:29:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:29:00,False,production
Hallway,Internal Temperature,10/24/2022 17:29:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:30:00,0.0827333333333291,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:30:00,0.0827333333333291,production
Kitchen,Stove Window Sensor,10/24/2022 17:30:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:30:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:30:00,False,production
Hallway,Internal Temperature,10/24/2022 17:30:00,70.0,production
Kitchen,Stove Window Sensor,10/24/2022 17:30:00,True,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:31:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:31:00,0.083733333333329,production
Kitchen,Stove Window Sensor,10/24/2022 17:31:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:31:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:31:00,False,production
Hallway,Internal Temperature,10/24/2022 17:31:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:32:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:32:00,0.08473333333332889,production
Kitchen,Stove Window Sensor,10/24/2022 17:32:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:32:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:32:00,False,production
Hallway,Internal Temperature,10/24/2022 17:32:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:33:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:33:00,0.08573333333332878,production
Kitchen,Stove Window Sensor,10/24/2022 17:33:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:33:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:33:00,False,production
Hallway,Internal Temperature,10/24/2022 17:33:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:34:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:34:00,0.08673333333332867,production
Kitchen,Stove Window Sensor,10/24/2022 17:34:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:34:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:34:00,False,production
Hallway,Internal Temperature,10/24/2022 17:34:00,70.0,production
Kitchen,Sink Window Sensor,10/24/2022 17:35:00,True,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:35:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:35:00,0.08773333333332856,production
Kitchen,Stove Window Sensor,10/24/2022 17:35:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:35:00,True,production
Living Room,Front Door Sensor,10/24/2022 17:35:00,False,production
Hallway,Internal Temperature,10/24/2022 17:35:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:36:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:36:00,0.08873333333332845,production
Kitchen,Stove Window Sensor,10/24/2022 17:36:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:36:00,True,production
Living Room,Front Door Sensor,10/24/2022 17:36:00,False,production
Hallway,Internal Temperature,10/24/2022 17:36:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:37:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:37:00,0.08973333333332834,production
Kitchen,Stove Window Sensor,10/24/2022 17:37:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:37:00,True,production
Living Room,Front Door Sensor,10/24/2022 17:37:00,False,production
Hallway,Internal Temperature,10/24/2022 17:37:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:38:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:38:00,0.09073333333332823,production
Kitchen,Stove Window Sensor,10/24/2022 17:38:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:38:00,True,production
Living Room,Front Door Sensor,10/24/2022 17:38:00,False,production
Hallway,Internal Temperature,10/24/2022 17:38:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:39:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:39:00,0.09173333333332812,production
Kitchen,Stove Window Sensor,10/24/2022 17:39:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:39:00,True,production
Living Room,Front Door Sensor,10/24/2022 17:39:00,False,production
Hallway,Internal Temperature,10/24/2022 17:39:00,70.0,production
Kitchen,Sink Window Sensor,10/24/2022 17:40:00,False,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:40:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:40:00,0.092733333333328,production
Kitchen,Stove Window Sensor,10/24/2022 17:40:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:40:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:40:00,False,production
Hallway,Internal Temperature,10/24/2022 17:40:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:41:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:41:00,0.0937333333333279,production
Kitchen,Stove Window Sensor,10/24/2022 17:41:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:41:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:41:00,False,production
Hallway,Internal Temperature,10/24/2022 17:41:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:42:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:42:00,0.09473333333332778,production
Kitchen,Stove Window Sensor,10/24/2022 17:42:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:42:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:42:00,False,production
Hallway,Internal Temperature,10/24/2022 17:42:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:43:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:43:00,0.09573333333332767,production
Kitchen,Stove Window Sensor,10/24/2022 17:43:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:43:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:43:00,False,production
Hallway,Internal Temperature,10/24/2022 17:43:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:44:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:44:00,0.09673333333332756,production
Kitchen,Stove Window Sensor,10/24/2022 17:44:00,True,production
Kitchen,Sink Window Sensor,10/24/2022 17:44:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:44:00,False,production
Hallway,Internal Temperature,10/24/2022 17:44:00,70.0,production
Kitchen,Stove Window Sensor,10/24/2022 17:45:00,False,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:45:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:45:00,0.09773333333332745,production
Kitchen,Stove Window Sensor,10/24/2022 17:45:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:45:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:45:00,False,production
Hallway,Internal Temperature,10/24/2022 17:45:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:46:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:46:00,0.09873333333332734,production
Kitchen,Stove Window Sensor,10/24/2022 17:46:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:46:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:46:00,False,production
Hallway,Internal Temperature,10/24/2022 17:46:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:47:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:47:00,0.09973333333332723,production
Kitchen,Stove Window Sensor,10/24/2022 17:47:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:47:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:47:00,False,production
Hallway,Internal Temperature,10/24/2022 17:47:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:48:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:48:00,0.10073333333332712,production
Kitchen,Stove Window Sensor,10/24/2022 17:48:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:48:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:48:00,False,production
Hallway,Internal Temperature,10/24/2022 17:48:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:49:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:49:00,0.10173333333332701,production
Kitchen,Stove Window Sensor,10/24/2022 17:49:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:49:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:49:00,False,production
Hallway,Internal Temperature,10/24/2022 17:49:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:50:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:50:00,0.1027333333333269,production
Kitchen,Stove Window Sensor,10/24/2022 17:50:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:50:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:50:00,False,production
Hallway,Internal Temperature,10/24/2022 17:50:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:51:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:51:00,0.1037333333333268,production
Kitchen,Stove Window Sensor,10/24/2022 17:51:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:51:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:51:00,False,production
Hallway,Internal Temperature,10/24/2022 17:51:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:52:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:52:00,0.10473333333332668,production
Kitchen,Stove Window Sensor,10/24/2022 17:52:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:52:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:52:00,False,production
Hallway,Internal Temperature,10/24/2022 17:52:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:53:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:53:00,0.10573333333332657,production
Kitchen,Stove Window Sensor,10/24/2022 17:53:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:53:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:53:00,False,production
Hallway,Internal Temperature,10/24/2022 17:53:00,70.0,production
Bedroom,Ceiling Light Sensor,10/24/2022 17:54:00,False,production
Bedroom,Ceiling Light Power Usage,10/24/2022 17:54:00,0.10673333333332646,production
Kitchen,Stove Window Sensor,10/24/2022 17:54:00,False,production
Kitchen,Sink Window Sensor,10/24/2022 17:54:00,False,production
Living Room,Front Door Sensor,10/24/2022 17:54:00,False,production
Hallway,Internal Temperature,10/24/2022 17:54:00,70.0,production
